,tsne_comp_0,tsne_comp_1
761,-0.6058657,48.909214
762,-8.576899,28.747988
763,-43.33775,-9.362867
764,-37.40987,-14.57973
765,3.6963766,51.651104
766,64.74746,-10.767152
767,-4.4107056,40.102367
768,-26.099838,12.674858
769,-7.358114,38.661266
770,-8.038848,-56.42266
771,-18.871174,-11.553904
772,-6.1212463,-55.165974
773,-31.980925,-12.342867
774,69.167145,-8.986416
775,-30.042353,3.8606987
776,-5.847043,40.171993
777,-20.06314,-36.44858
778,-19.195026,-5.8580093
779,-20.573978,12.464327
780,-15.830374,32.051163
781,-0.40810126,46.671738
782,-36.194923,4.2985373
783,-20.161276,6.684195
784,-20.065363,8.059386
785,54.33787,-5.3326197
786,-34.91367,10.830627
787,66.8901,-11.449846
788,-15.78523,-44.78681
789,-11.329964,30.65973
790,-21.684826,4.0220184
791,-24.3515,-37.298008
792,-33.656837,-13.05714
793,-15.780011,22.709627
794,-23.519077,-40.397305
795,-6.3431096,-30.001966
796,-37.638107,-6.0024276
797,-7.726426,-17.240175
798,-14.007292,-46.96856
799,-37.02365,1.0681347
800,-21.306517,33.032356
801,-33.285107,5.8237023
802,-8.877634,-52.43716
803,-18.75151,-9.420045
804,-0.79230005,48.144295
805,-14.600446,33.77181
806,-41.32885,1.9521154
807,-13.767773,25.307251
808,-18.08889,21.24816
809,-36.62695,2.0518816
810,-33.57394,18.291481
811,-8.177388,-18.415234
812,3.4977226,51.682842
813,-11.56202,-47.25821
814,-13.983537,32.87025
815,-18.269346,-44.212402
816,-19.765778,-10.825058
817,-48.081398,-10.651365
818,-46.713234,-8.105077
819,-1.7469134,26.581081
820,54.330406,-8.134789
821,61.444103,-0.62631446
822,-11.692725,31.373642
823,-5.9417996,27.149115
824,-35.242302,-15.390971
825,-25.984426,-34.894527
826,-19.036522,20.173964
827,-38.053055,4.683036
828,-34.830196,0.97939366
829,-16.61373,-48.08889
830,-10.140511,29.29575
831,-38.155888,-17.909666
832,-16.392918,39.903778
833,-5.495341,40.678288
834,-19.180054,-44.0707
835,-43.530045,5.0256047
836,-18.51688,-6.177911
837,9.607728,44.16602
838,-6.8199778,33.01777
839,-11.943368,30.252253
840,-17.574345,-11.364668
841,-36.224243,6.203025
842,-2.196639,40.51946
843,-12.49603,30.36423
844,-3.0321915,43.564507
845,63.621094,-14.345332
846,-17.633698,21.296022
847,-18.430233,-11.512636
848,-11.637692,-43.122673
849,-13.237884,26.811596
850,-22.65815,-43.288403
851,-0.74576724,45.59984
852,-9.395455,31.505138
853,-9.350318,30.957016
854,11.062547,46.852837
855,-12.895668,36.58514
856,-4.4576235,-38.381577
857,-10.995188,-47.385544
858,61.998856,-0.6193326
859,-38.784428,-19.427303
860,-41.439682,-13.019848
861,58.24944,-5.51164
862,-4.877991,31.117382
863,-24.856577,-9.643454
864,-37.09662,-18.202852
865,-35.96071,-4.280834
866,63.714203,-9.60534
867,-31.984398,-5.5700083
868,-38.151405,-12.772979
869,-18.975275,-19.057014
870,-16.997534,9.070952
871,2.1679018,44.49865
872,-4.9379544,-54.398624
873,-32.65076,11.316461
874,-22.936365,-20.420805
875,-23.282206,7.4659753
876,-39.40397,-11.073202
877,1.6445823,47.786434
878,-32.819553,13.401418
879,-7.211761,-44.982212
880,-30.309366,-24.469828
881,71.031906,-10.005286
882,-37.448563,-18.227875
883,61.70187,-6.7410636
884,-32.81312,-5.298966
885,-32.80917,-9.645032
886,-8.881323,35.571396
887,-20.589108,27.110905
888,-21.241407,31.527025
889,63.81215,-8.758436
890,-39.123913,-15.802293
891,-3.68049,25.075043
892,-15.222294,-37.42663
893,-18.064953,25.335392
894,-9.264658,-33.572697
895,-28.740665,-21.122023
896,69.7519,-10.496398
897,-7.476268,-45.93817
898,-27.69254,1.010831
899,-38.600746,-14.074052
900,-27.930798,12.880661
901,-29.38158,-4.9982624
902,-24.415539,-7.61141
903,-3.9966426,30.992144
904,58.645695,-7.2797866
905,-32.4916,-3.184239
906,-28.938658,-24.50907
907,-21.207712,-18.992737
908,1.9640449,50.703777
909,-5.1700263,-53.017212
910,-20.953941,-13.510772
911,-3.1249619,45.50496
912,-27.076979,-10.583194
913,-37.640533,-4.9448214
914,-12.620685,-13.6740885
915,-27.544102,18.044218
916,-20.454971,-6.3760734
917,-21.633762,-14.958704
918,-34.755222,-22.135714
919,-11.767244,18.327742
920,-39.54094,-10.376827
921,-34.41183,-0.37802613
922,-20.241796,8.465306
923,-7.0819798,-50.435204
924,-13.92522,-7.1661396
925,-5.3639092,46.059963
926,-24.06336,-6.7465434
927,-28.668415,12.65614
928,-29.090796,-23.087328
929,-18.861465,-6.4404316
930,-15.540254,31.354326
931,-18.127356,-40.877396
932,-30.375856,14.100624
933,-16.037315,12.060649
934,-23.057076,-37.842823
935,1.3595749,50.569847
936,-40.14415,-5.4110003
937,0.80333287,44.400337
938,-29.143217,-7.020894
939,-26.279568,-20.215803
940,-25.372435,-33.900253
941,-2.0094125,44.083714
942,-6.9370313,29.162281
943,-13.63201,-30.503614
944,8.540286,50.840942
945,-10.362566,-16.586695
946,-3.4044178,43.311386
947,64.09372,-7.3283067
948,-8.56182,45.31679
949,1.7587265,45.86973
950,8.920055,56.105762
951,0.5937471,-49.619446
952,-2.4697165,-48.917213
953,-40.97205,-0.8465621
954,-25.787706,-15.115964
955,-11.39403,44.676826
956,-40.63469,0.83591187
957,-27.429905,-18.257893
958,11.31721,45.54242
959,-39.16979,1.5747561
960,-16.119673,-11.707033
961,-34.583294,-0.25381255
962,8.132043,38.20632
963,-20.156229,-41.559
964,-7.6407313,44.491913
965,0.8055911,49.873657
966,-21.718508,-34.21782
967,-17.134527,11.007639
968,-48.87357,-11.339026
969,-19.653341,-20.421795
970,-29.974009,-26.30343
971,-40.990704,1.265291
972,-21.658945,-14.085114
973,-4.9714713,46.418697
974,-32.867596,-32.938408
975,-7.875466,30.089647
976,54.47351,-4.675656
977,-30.196781,11.851557
978,-41.693638,-0.14707908
979,-16.06613,0.4718275
980,61.837837,-6.968135
981,-0.50110745,-44.02526
982,-4.851686,40.064808
983,-17.161558,-49.829185
984,-3.2786963,37.195396
985,-11.463414,35.52043
986,-3.079316,42.02135
987,-10.924985,31.745527
988,-20.61894,1.6190209
989,-9.949978,34.63658
990,-30.662838,1.705945
991,-15.721495,31.77984
992,-27.83335,-15.49102
993,-27.022985,-18.287155
994,-13.072433,-11.438186
995,-16.54098,18.416212
996,-36.196793,-12.892406
997,-12.116151,32.892883
998,-11.604047,27.54776
999,-14.58858,33.5888
1000,-19.976925,1.9193965
1001,-17.45907,-46.258232
1002,-4.2213097,48.838863
1003,-3.7150602,-37.553623
1004,-20.504696,-43.86822
1005,-6.61744,48.49108
1006,-7.5544324,26.563482
1007,-35.047054,-15.569907
1008,-24.9854,-35.998306
1009,-32.381252,4.1784754
1010,-15.744579,-8.29699
1011,-16.039772,-10.224095
1012,-25.82224,-34.642445
1013,9.55378,48.545555
1014,7.1977534,36.523254
1015,-16.20322,-45.59903
1016,-21.228619,-41.81685
1017,-23.49178,12.6907625
1018,-21.157303,5.9674096
1019,-15.586267,23.373945
1020,56.75308,-10.47449
1021,-19.817305,6.5174026
1022,-14.827005,-43.111217
1023,-12.054222,40.658398
1024,-2.3198712,-46.40885
1025,-22.239513,-45.37308
1026,0.45256817,20.675758
1027,-10.810816,32.740944
1028,-23.486263,3.4905555
1029,-14.931793,35.59123
1030,-16.194613,-7.4608192
1031,-38.611866,-22.931637
1032,-32.625214,-15.986363
1033,-39.30632,-12.5682335
1034,62.688087,-2.9606755
1035,-40.479168,-12.334745
1036,-25.09645,-10.183626
1037,65.113304,-2.7148373
1038,-35.577145,-13.042559
1039,62.344387,-0.17962669
1040,-29.841099,10.797215
1041,-4.2724257,-55.29928
1042,-36.6679,-18.294477
1043,-6.5331635,-56.359306
1044,-28.22635,16.182217
1045,-12.234431,-34.48554
1046,-1.8363664,-51.980503
1047,-29.283484,-4.855007
1048,10.254093,54.66133
1049,11.446382,52.751488
1050,-1.661895,-52.808403
1051,2.285512,48.678253
1052,9.424764,54.423416
1053,69.20012,-8.487322
1054,7.1972575,54.684326
1055,-38.3402,-11.505902
1056,67.85175,-7.684147
1057,65.00792,-5.7284164
1058,-4.795049,-55.876957
1059,-2.2785685,-51.128654
1060,-3.3378906,30.953709
1061,-22.57597,-8.227929
1062,66.34453,-5.5790987
1063,-18.827286,-18.83002
1064,-8.360703,-42.438644
1065,-24.04345,-11.75705
1066,56.88445,-4.219684
1067,-28.683046,15.07478
1068,-1.3670381,42.097576
1069,-4.661665,37.717403
1070,-21.243504,-17.399248
1071,-6.2295465,36.49842
1072,-24.912544,6.8954487
1073,-23.454699,-6.534973
1074,-9.284005,-44.830757
1075,-28.169977,0.94274986
1076,-16.510965,30.302887
1077,-17.972904,30.946423
1078,-4.6909614,37.79864
1079,-3.1002672,33.654205
1080,-8.537388,-55.840446
1081,-25.437435,6.0953145
1082,0.7914281,39.610756
1083,-23.845938,-10.096667
1084,3.619549,-49.595882
1085,-27.5984,11.227307
1086,-32.14828,-14.512667
1087,-4.601518,34.473633
1088,-5.7988086,-48.267788
1089,-21.525928,-5.965575
1090,-8.758644,35.494965
1091,-5.257781,-48.103912
1092,-18.96691,-17.458717
1093,-0.07655952,-51.88126
1094,-3.2789767,25.736437
1095,-24.837824,24.837105
1096,-32.408512,7.4336863
1097,11.5976,43.83757
1098,57.825603,-5.941851
1099,-7.9654326,-41.113667
1100,-29.570343,-4.0044136
1101,-32.352936,5.747223
1102,-23.683983,23.345245
1103,-28.822483,12.652403
1104,13.982595,48.832024
1105,-27.402433,-22.858091
1106,-16.647493,10.491846
1107,-17.104177,-49.81463
1108,-25.370287,-10.253085
1109,-43.04683,-9.801513
1110,-8.003221,22.36165
1111,62.677696,-10.574928
1112,-21.901684,-17.164423
1113,-10.923578,-8.164299
1114,-37.05146,-2.533184
1115,-29.528847,11.681563
1116,-9.955283,-35.94498
1117,60.457737,-7.052215
1118,67.07275,-8.7429905
1119,-26.364035,-20.052876
1120,-16.302374,1.6406177
1121,79.60029,-4.0791273
1122,-36.960926,-2.1766493
1123,2.3973715,44.972168
1124,-25.175156,-18.820875
1125,-29.817795,9.778019
1126,-25.686953,-15.813934
1127,-20.759731,-22.262348
1128,-12.359122,-42.413387
1129,-33.20829,-5.519974
1130,-17.165735,3.7040677
1131,-6.1980033,26.256212
1132,-7.4378777,-42.904915
1133,3.4871125,49.525867
1134,-21.375496,19.5829
1135,1.450979,-48.925194
1136,-30.867132,5.766106
1137,-29.416868,3.0182462
1138,-23.033531,-9.648583
1139,-22.845404,-1.6499263
1140,0.4698304,29.139105
1141,7.7571335,53.281345
1142,3.6449802,49.73796
1143,-3.9609718,42.590176
1144,-13.897858,-6.8783097
1145,-34.58707,-21.073668
1146,56.49274,-5.492631
1147,-2.9783242,24.736994
1148,-4.8568416,32.57552
1149,-28.584093,-16.756649
1150,11.6696005,49.53801
1151,-33.002388,-23.39617
1152,-27.326563,-10.666687
1153,-5.0684576,-34.203506
1154,-10.526089,-12.257367
1155,-2.5204155,38.28222
1156,2.7009022,50.48201
1157,-23.32913,16.407804
1158,-4.806365,25.620207
1159,-23.84179,23.271246
1160,-20.786236,-22.448336
1161,-12.129906,24.570316
1162,3.8990836,51.518894
1163,-29.900814,6.720911
1164,-0.4461564,-46.614723
1165,13.845238,51.51604
1166,60.918934,-0.14124893
1167,-23.061926,-1.1312381
1168,-18.008755,-37.33312
1169,-31.785864,6.3894477
1170,-15.199565,0.55262005
1171,-35.347332,-19.338198
1172,-7.421629,-18.926756
1173,-19.024109,-42.09379
1174,11.530442,45.71164
1175,-33.753975,-13.370684
1176,-29.264004,8.569726
1177,-11.843403,26.792048
1178,-21.879381,3.7945733
1179,-8.55409,37.289494
1180,-32.52217,8.109396
1181,-4.5722823,43.968857
1182,-29.851961,-22.629871
1183,-6.805878,41.88387
1184,-17.61853,18.071201
1185,-8.858074,-51.115658
1186,-17.430708,-38.776775
1187,0.054487277,40.250206
1188,-28.466675,-26.668322
1189,-34.00276,-7.7721925
1190,-16.903004,2.0415008
1191,-22.110765,0.6547922
1192,-1.0791668,33.32476
1193,-19.430466,-10.993194
1194,-3.0968778,36.68633
1195,-13.008984,27.751963
1196,-20.830719,-34.168453
1197,-8.901641,43.646988
1198,66.78642,-9.484676
1199,-14.197145,-42.95697
1200,-19.060854,-26.635258
1201,-1.7131295,40.127
1202,-27.62381,-16.843449
1203,-28.824903,-23.028101
1204,-12.695304,-11.703491
1205,-22.258696,3.513751
1206,-18.224815,1.5585407
1207,-2.325314,43.158386
1208,12.868008,49.936367
1209,-22.348108,7.334407
1210,-2.5357199,-33.753357
1211,-28.667221,-26.517609
1212,-0.15182361,44.93855
1213,-24.220848,-36.459538
1214,-18.741323,4.307472
1215,-26.835674,-14.924404
1216,-13.629075,29.721647
1217,-29.561342,4.296725
1218,-1.0079108,49.76441
1219,-13.708364,-12.313322
1220,-3.325849,-43.6576
1221,-4.334715,48.78294
1222,-16.127514,19.713036
1223,-48.74993,-10.38701
1224,11.748803,37.15354
1225,4.2364993,46.676273
1226,-17.624767,20.300797
1227,-8.519706,-13.697124
1228,-22.235636,-34.30887
1229,-9.105152,30.43539
1230,-4.5277157,-5.6677456
1231,-7.30995,38.90394
1232,-1.0157597,-18.705946
1233,-1.5451632,-45.596725
1234,-18.313063,20.397034
1235,-26.125332,-15.708277
1236,-20.3068,9.4330845
1237,-38.893948,1.1854839
1238,-13.39194,-10.075323
1239,-22.517124,7.8467793
1240,-27.393362,-15.157842
1241,-21.763897,-43.89982
1242,-21.90368,-44.50412
1243,-0.33473432,-47.00342
1244,-3.440008,-49.142395
1245,-7.0127673,32.941704
1246,-12.931157,-9.942657
1247,-2.1404874,-44.700325
1248,-11.226602,34.99261
1249,-39.880814,1.1337206
1250,-34.66252,9.766879
1251,-17.708895,1.5341127
1252,-16.785494,-11.696332
1253,-34.148834,-33.579857
1254,-12.932452,-10.869522
1255,7.1820955,43.450054
1256,-21.731829,0.8347964
1257,-11.263155,9.673302
1258,-16.001932,-7.789877
1259,-0.25655606,21.743488
1260,-23.133444,-39.69246
1261,77.97944,-4.1255107
1262,-6.7893314,35.00776
1263,-12.838808,-37.368618
1264,2.2151482,44.29888
1265,63.69117,-1.4065886
1266,-12.901205,-36.869656
1267,-37.99278,-11.696089
1268,-21.80551,-24.504723
1269,-5.430708,-55.64924
1270,62.541473,-4.2157207
1271,-36.42708,-9.633298
1272,-13.917597,-35.306355
1273,-23.39306,-21.635956
1274,-28.620153,14.134442
1275,-14.896755,-32.056477
1276,-26.685682,-25.524889
1277,-8.696434,35.598038
1278,-4.5461326,35.8177
1279,-11.029146,18.213972
1280,-26.073595,-12.445105
1281,-16.9949,8.144967
1282,-31.474234,-20.089294
1283,-11.028946,-18.69074
1284,-2.8449056,35.338474
1285,-29.673752,13.9790945
1286,-28.258915,-8.447455
1287,6.1985765,53.954517
1288,-5.4986887,-55.761032
1289,11.102647,42.70205
1290,-13.042696,-30.543139
1291,-24.975887,-12.609674
1292,-27.861813,-18.785578
1293,7.195286,49.780575
1294,65.10314,-6.946227
1295,-13.374856,-35.24849
1296,-33.52816,-10.232217
1297,-17.614754,-21.9216
1298,-3.5337017,34.816277
1299,-6.024798,42.842945
1300,-5.4831347,-55.370174
1301,-23.191921,-8.533989
1302,53.007874,-5.683052
1303,79.94653,-3.405966
1304,-34.216423,-8.07096
1305,70.4391,-8.695671
1306,-9.731042,-33.237167
1307,-12.329945,-15.77853
1308,-6.98746,-31.484312
1309,-5.722519,-36.868786
1310,-7.868429,-32.477417
1311,7.978298,46.58636
1312,-24.979418,-22.654678
1313,-10.535266,-42.871647
1314,14.755039,48.572033
1315,-14.998444,-38.60896
1316,-17.111841,-16.751574
1317,62.8707,-2.9413233
1318,-41.287766,-21.221676
1319,-29.203808,-10.909584
1320,-27.538525,6.542112
1321,3.3713048,41.49769
1322,-12.109457,-39.31358
1323,-8.674282,-40.731712
1324,-11.854069,-18.129866
1325,0.03316518,35.106415
1326,-5.121671,24.654558
1327,-23.942493,-13.347174
1328,-6.1007075,-40.383595
1329,-12.6515,-38.925625
1330,-2.1365182,30.787085
1331,-20.153214,-8.144894
1332,-27.356573,-6.813161
1333,66.6472,-9.716346
1334,2.0295265,27.634615
1335,0.8235718,36.263714
1336,-19.841644,-8.494969
1337,16.189983,51.08656
1338,8.219289,34.90909
1339,-5.611195,-34.879784
1340,-5.3194613,45.810226
1341,59.159866,-6.2024484
1342,-5.1637726,25.312195
1343,6.987692,47.23952
1344,66.40879,-10.083281
1345,7.7590766,46.776707
1346,60.83525,-2.9062831
1347,-17.861382,-14.011257
1348,-6.6399837,-13.831916
1349,-20.59348,-4.222499
1350,10.154918,51.039017
1351,9.008615,36.656456
1352,66.32746,-8.728056
1353,-22.811394,-21.962683
1354,-21.724215,-7.9019737
1355,-13.834403,20.867863
1356,-26.620556,-7.2825136
1357,-4.0515704,24.623737
1358,2.214069,34.715508
1359,70.97777,-8.677562
1360,1.2238984,-48.485657
1361,-18.63793,4.9909225
1362,10.22301,46.8444
1363,3.788196,47.334972
1364,-17.894218,-7.5559716
1365,-18.957228,-16.259056
1366,-22.925749,-8.445094
1367,-27.397177,11.945292
1368,1.9961114,-46.1949
1369,0.443205,45.74113
1370,7.153117,46.263073
1371,-10.286409,26.03652
1372,-10.009041,24.282888
1373,-8.294559,-53.324055
1374,-23.868488,-38.02709
1375,-4.2323446,25.161734
1376,7.876493,46.541523
1377,13.378074,52.867737
1378,-21.347229,-7.3978496
1379,-19.179842,-27.81467
1380,-3.6697693,38.79749
1381,-18.755339,9.410864
1382,-0.23726122,39.258965
1383,59.906178,-6.4118285
1384,-21.80442,-29.40511
1385,-7.517198,-20.03015
1386,-6.9220014,-13.537635
1387,-38.108795,-11.176937
1388,-13.637348,-29.894135
1389,-28.489933,14.472541
1390,-21.963287,-37.79201
1391,-12.338291,-17.795887
1392,-16.580463,6.255854
1393,-16.225298,-12.09493
1394,-0.535403,42.97952
1395,-22.386297,-38.63751
1396,-21.128502,-14.002969
1397,13.210725,36.963154
1398,0.49292636,30.165703
1399,-2.5359101,37.33206
1400,-17.693663,0.53561574
1401,10.390766,37.8424
1402,-12.4250965,28.59493
1403,7.8195376,34.597927
1404,-15.65948,4.2959237
1405,-0.67166376,-51.686077
1406,-6.4295373,-42.157486
1407,9.96107,45.55098
1408,-2.2488453,39.35685
1409,-11.86988,-44.76004
1410,-18.701197,-21.524044
1411,-14.114968,-13.069193
1412,-15.90115,-30.937855
1413,-1.7321821,26.444551
1414,-22.396526,-3.7211611
1415,-22.37283,-43.23444
1416,9.463254,36.83086
1417,-1.1572789,35.555874
1418,4.050185,33.766617
1419,-1.3744774,-16.445766
1420,-4.202424,-36.87696
1421,-9.194185,30.508091
1422,-10.862918,-10.945913
1423,-4.9313664,27.340313
1424,63.077538,-12.193804
1425,82.29524,-2.5080886
1426,-37.23428,-13.286253
1427,7.501059,31.760586
1428,-13.513873,-11.753897
1429,-13.555776,-15.100408
1430,-24.992786,-15.534476
1431,-8.484649,-18.265093
1432,-34.5479,-16.75651
1433,-17.81727,3.9409804
1434,14.922364,51.35376
1435,-21.103058,-41.627567
1436,-11.968224,29.94171
1437,-14.304914,35.221367
1438,-16.338474,17.98748
1439,11.888006,46.51202
1440,-3.7497177,-43.696316
1441,-19.177263,-43.69321
1442,4.393959,34.578667
1443,-13.068745,34.5263
1444,66.74216,-7.485739
1445,-7.4649286,21.954216
1446,67.22184,-6.663246
1447,-35.071312,-10.493165
1448,67.2862,-4.8311296
1449,2.3771389,46.405415
1450,-3.135512,-51.68528
1451,-14.875616,-18.095171
1452,60.20221,-4.2986956
1453,69.357834,-8.080869
1454,64.10469,-6.405397
1455,65.1726,-2.6505558
1456,4.4345326,-51.658997
1457,-32.105392,-17.675539
1458,-26.056025,-25.804037
1459,-31.888596,-19.013664
1460,65.11573,-0.959225
1461,5.62991,50.7441
1462,-8.888964,-31.7179
1463,-7.7061586,-31.532665
1464,-5.0464892,-32.412003
1465,-28.72519,9.427078
1466,-29.121105,-10.956808
1467,-19.954775,-17.640442
1468,-26.398518,-5.752619
1469,-8.111937,-39.402752
1470,-12.331487,-32.33816
1471,13.775474,50.579975
1472,-32.91965,-8.797445
1473,13.510814,52.858738
1474,-13.607205,-2.737343
1475,66.3479,-4.032433
1476,66.93132,-5.2002
1477,8.881788,45.972973
1478,-9.531742,16.206488
1479,-10.920435,-40.390934
1480,7.993117,54.307705
1481,-3.2451012,-24.388563
1482,6.344466,52.30658
1483,-13.6914425,-14.549703
1484,-37.48762,-11.859746
1485,-16.871115,8.25756
1486,-0.06504003,-38.366783
1487,1.1377718,-39.569195
1488,-4.043991,36.01105
1489,-33.609707,-7.9923654
1490,-17.563923,-20.86751
1491,1.7928743,36.09729
1492,-29.163502,-21.525448
1493,58.121128,-4.033544
1494,-5.8489356,42.931713
