,tsne_comp_0,tsne_comp_1
1495,-17.265772,-24.26807
1496,-8.813109,18.611336
1497,-15.396746,6.7682066
1498,4.013575,-50.31352
1499,5.4842644,39.580566
1500,65.00726,-7.325509
1501,-16.547792,-33.210896
1502,-28.498707,0.21036878
1503,70.936264,-7.387885
1504,-0.15876403,-26.165304
1505,-22.568932,-5.664902
1506,-28.234236,1.0228188
1507,-26.605282,-12.899863
1508,-10.63995,21.572472
1509,-11.339442,-32.6724
1510,-18.814735,-24.441458
1511,-23.744127,-13.1234045
1512,3.8024445,40.792908
1513,-5.4430766,-52.771103
1514,-32.49481,-9.917838
1515,-8.571959,18.571686
1516,-27.694098,-13.254693
1517,-2.0900586,-37.968628
1518,-16.133022,8.738488
1519,-35.109234,-8.118558
1520,-12.374494,2.1494598
1521,-27.406956,3.0614698
1522,-4.045221,-53.314728
1523,-11.146257,-17.85152
1524,-5.1808405,-50.465157
1525,-32.946697,-6.2620664
1526,-8.456548,-34.127487
1527,4.816605,-50.505013
1528,-15.419525,10.40067
1529,-5.0092106,-34.251766
1530,61.70859,-6.838496
1531,-6.220588,-19.461065
1532,66.64663,-8.255167
1533,-7.4452925,-38.85761
1534,-6.036048,36.47651
1535,2.8827548,-44.616383
1536,-7.8493614,-22.232985
1537,-16.867968,-21.642372
1538,6.8821306,33.916798
1539,-13.167284,11.535407
1540,-3.8229773,-22.86803
1541,7.236071,48.671463
1542,-19.076544,-2.6966772
1543,-28.013273,-8.814643
1544,-12.091323,3.4628236
1545,-26.276766,-16.628893
1546,-27.429277,-21.727156
1547,-29.219915,-16.373075
1548,-8.757835,-9.947386
1549,-6.820997,26.595524
1550,-15.741897,0.5473341
1551,0.6071092,27.848743
1552,2.4555945,-50.270065
1553,7.97988,20.687386
1554,4.8927646,50.41949
1555,5.6141324,35.72858
1556,-18.22211,3.2372994
1557,-0.9662946,35.418884
1558,3.6985457,39.14897
1559,-13.058902,14.787588
1560,-17.568617,-27.287941
1561,-12.153968,-21.549812
1562,-26.451311,9.720707
1563,59.162437,-5.934985
1564,-5.922299,-43.851604
1565,4.3387294,34.667152
1566,-14.454766,4.574034
1567,-6.1448045,10.969382
1568,-25.712873,-7.3559194
1569,0.3809454,39.644733
1570,-4.4733953,17.104528
1571,-24.942844,-15.650331
1572,-4.292427,-43.511818
1573,-17.602406,-38.4217
1574,-18.563486,-21.380802
1575,-12.051927,-12.052585
1576,-17.368286,4.7284603
1577,-16.498377,-19.843512
1578,2.666676,23.287693
1579,-10.491847,-8.81415
1580,-23.696459,-17.254728
1581,9.232948,33.308758
1582,-13.718669,-9.211103
1583,-9.768723,-9.511735
1584,-14.119467,20.97955
1585,-5.257393,-41.865303
1586,-7.055683,-45.59126
1587,-27.46733,-16.83294
1588,2.5950506,-40.37937
1589,-19.136019,2.0537686
1590,-15.382978,-5.086749
1591,-19.31049,8.023858
1592,-1.9303416,6.081537
1593,-34.143803,-20.333466
1594,8.778578,39.722473
1595,-4.8217297,-48.86805
1596,-9.740798,-14.828685
1597,62.664635,-7.1130843
1598,7.360939,34.70159
1599,-39.630207,0.18919778
1600,-15.77931,16.68959
1601,-12.426896,-10.226414
1602,-12.8423195,-8.953053
1603,-2.8035362,36.513596
1604,-2.5520895,-34.004528
1605,12.158799,44.177265
1606,-1.5268074,-45.629803
1607,0.65583277,4.1032624
1608,14.713067,35.869114
1609,-18.485912,-27.463291
1610,-5.239563,-5.0698524
1611,1.9973373,21.915989
1612,-15.056978,21.523928
1613,-10.983792,30.450705
1614,6.098676,43.533085
1615,7.102959,-47.7417
1616,-3.9619749,-37.673275
1617,-20.324493,12.121131
1618,-5.5016756,19.6798
1619,11.818725,38.152077
1620,-21.866419,7.0926857
1621,-10.988824,10.1535225
1622,-14.710323,3.0927649
1623,-29.37359,4.685203
1624,-0.88301075,-45.233902
1625,-20.281612,11.836122
1626,-1.0722654,-16.89231
1627,10.209749,37.2021
1628,-1.6904813,25.267988
1629,-6.1284204,-42.36487
1630,-14.206435,17.448605
1631,13.479597,37.15382
1632,-11.368084,-41.682545
1633,0.8290683,21.51673
1634,-11.666246,-44.883434
1635,-4.02019,-40.32333
1636,-6.2527633,-46.95329
1637,-1.561633,-45.162453
1638,-12.670061,26.867674
1639,-7.7995358,-13.2245655
1640,-7.9794526,26.285057
1641,-39.10273,-0.7167126
1642,7.705749,44.222015
1643,-11.53072,-42.961082
1644,-12.124559,-14.429404
1645,-0.99220157,-18.565609
1646,10.158914,45.056828
1647,-9.097155,-12.534615
1648,13.374997,37.247623
1649,-11.2872305,-13.453982
1650,-25.112032,-19.044676
1651,81.09154,-2.768724
1652,-8.477619,37.35709
1653,-9.394701,4.323662
1654,1.3416655,21.747238
1655,5.950618,51.37201
1656,-11.905879,-33.051697
1657,76.96859,-6.807759
1658,6.2738423,45.95906
1659,-40.469963,-20.214823
1660,-28.278648,-1.8492112
1661,-2.2378452,-55.322308
1662,-1.6560537,36.86431
1663,-4.585906,-53.54933
1664,6.597537,53.858646
1665,-5.2789884,-50.96265
1666,-2.077666,-50.90516
1667,-28.365808,-1.8110151
1668,-34.834663,-10.620207
1669,-35.59036,-11.863289
1670,67.97851,-5.9019775
1671,-31.590132,-6.0768647
1672,70.07986,-0.5411135
1673,67.85542,-5.2481804
1674,-3.822095,-32.491726
1675,-26.83612,0.2544676
1676,3.200886,43.839672
1677,71.27824,-8.049913
1678,-2.3156476,-54.77827
1679,-8.710884,-29.709352
1680,-25.58213,-12.163774
1681,-22.657665,-5.425004
1682,-31.644724,-8.77974
1683,-12.461167,-37.045235
1684,-27.498116,-8.266731
1685,-30.097498,-1.2497792
1686,-20.780783,-9.484185
1687,13.316575,43.926674
1688,-30.24943,-17.984358
1689,-20.487135,27.031096
1690,-16.563906,-25.29597
1691,67.253426,-2.102984
1692,3.965019,-48.779366
1693,-34.520763,-9.580077
1694,-27.546576,-6.4678955
1695,12.433061,42.7396
1696,1.0633215,23.286642
1697,-1.768232,30.686096
1698,-10.926682,-18.032833
1699,-14.025865,10.859199
1700,-11.19287,-32.156494
1701,-21.96476,-2.1116383
1702,-15.9325285,7.630103
1703,-2.2593112,-27.824286
1704,-11.111764,-25.079268
1705,-17.300299,-2.0709803
1706,-13.457382,-18.137363
1707,-10.2477255,-38.58629
1708,-30.06205,-9.206173
1709,-35.177868,-10.7570715
1710,-26.324347,-5.6056905
1711,-13.72359,-33.286934
1712,3.6654768,48.93876
1713,-0.5756493,33.426353
1714,-6.111008,-32.139027
1715,1.8818406,-49.348454
1716,-6.0993824,-42.890633
1717,-8.504629,-21.460527
1718,62.641586,-3.8539903
1719,2.2644675,40.245712
1720,-34.102573,-8.486773
1721,-6.938113,-56.62076
1722,5.0648103,-39.9463
1723,-7.1579504,19.186777
1724,-1.8143449,26.087217
1725,-17.67991,-27.278538
1726,58.96575,-5.4900146
1727,-11.297643,-40.144276
1728,-0.78684425,-39.754025
1729,-3.727436,-45.809334
1730,-7.052339,10.495661
1731,1.8234175,32.697147
1732,1.4901564,37.745453
1733,3.7047684,43.05367
1734,-16.814053,-14.949643
1735,-17.628544,-2.4003034
1736,5.4330645,-48.09736
1737,-34.29112,-20.443869
1738,-0.7937177,10.233631
1739,60.842785,-3.6379929
1740,3.674545,-47.73566
1741,-14.6001835,-18.661886
1742,-26.901228,15.362574
1743,0.5479718,-45.885788
1744,81.82674,-2.0311732
1745,13.982591,46.40643
1746,-6.277688,-31.184418
1747,-22.141201,-1.0785093
1748,-2.3944068,-43.31602
1749,-14.9771,-15.788938
1750,4.3386703,46.535557
1751,-38.441135,-22.914707
1752,5.5762773,-25.04753
1753,0.10554478,-24.796646
1754,17.97226,49.627304
1755,-10.310591,-38.744106
1756,-30.596407,5.329802
1757,-17.471828,-18.195213
1758,-3.4074092,-35.347916
1759,-1.3089337,-32.349125
1760,10.746201,36.659565
1761,-12.037556,-26.279865
1762,6.6100707,-49.983448
1763,-9.256181,-8.034333
1764,68.02452,4.017799
1765,-16.36457,-13.406543
1766,-11.781281,3.073077
1767,-13.540336,2.1538138
1768,0.6043113,-25.209661
1769,-5.313997,-46.919144
1770,-0.8563031,33.47324
1771,0.67805463,42.158096
1772,-12.729515,4.0638566
1773,0.70401514,-20.128605
1774,-11.937551,1.2034394
1775,-25.066439,-16.708391
1776,-0.4817189,-43.796955
1777,-35.532658,-18.2529
1778,-20.906715,-1.8882715
1779,-2.6745596,6.313792
1780,-10.1606655,-13.54714
1781,-9.493079,-12.431849
1782,7.1764913,48.17175
1783,-4.0944943,-36.063896
1784,3.1322985,-43.145103
1785,-16.801392,-4.613816
1786,0.32677045,25.431734
1787,1.9523708,-20.836428
1788,-16.964489,5.143907
1789,-10.319286,-13.398762
1790,-0.39394045,-41.600555
1791,6.613079,30.834057
1792,9.0854,23.798594
1793,-14.600249,-42.89423
1794,75.435,-4.0314384
1795,-16.46709,-4.702515
1796,-13.967898,4.3060675
1797,-0.385309,-39.7911
1798,-1.670168,-43.3368
1799,80.628525,-2.4797564
1800,81.08746,-2.6225803
1801,66.25668,0.3035879
1802,68.622055,-0.069576845
1803,-30.67057,-22.129948
1804,69.86727,-5.3516254
1805,-31.152605,-19.39266
1806,12.72753,55.62943
1807,-23.867887,-26.929207
1808,-25.275736,-25.631317
1809,-8.005556,-43.790928
1810,-15.683762,7.402031
1811,7.06304,-45.973145
1812,0.4484069,35.086205
1813,-1.2894136,37.651985
1814,7.6994963,-45.79657
1815,-2.8624558,-24.494242
1816,68.78561,-3.1563475
1817,5.9465256,-48.54555
1818,14.213049,46.841557
1819,6.7474585,39.571667
1820,-25.766659,-25.777935
1821,-7.4279904,13.205005
1822,0.4665561,-39.302162
1823,67.09338,1.9117398
1824,2.4371905,41.497997
1825,68.84067,-5.259184
1826,-2.5038075,-24.837896
1827,8.636213,-44.67627
1828,4.8007693,-46.160194
1829,0.75985277,33.866425
1830,-1.2868562,13.425021
1831,3.2913177,27.93202
1832,13.247972,45.328053
1833,12.505093,26.396467
1834,15.8392935,48.10135
1835,2.215547,36.56236
1836,14.928359,48.81313
1837,-11.3217535,4.8759923
1838,3.824559,-22.924671
1839,7.1220675,21.598831
1840,-2.6948633,-21.430235
1841,-8.535974,21.757664
1842,-12.60704,-19.193336
1843,-16.54487,-33.17932
1844,-7.182868,19.014984
1845,5.309003,-50.976826
1846,-14.32741,9.306436
1847,3.7868528,-24.213419
1848,-8.890944,13.658399
1849,-15.33554,-33.971825
1850,12.605821,42.573994
1851,-5.193638,-16.723007
1852,-26.167952,9.4750185
1853,2.6047478,20.717834
1854,-8.203791,-3.579974
1855,6.306965,-51.293648
1856,56.764774,-3.2636502
1857,2.51016,-50.229717
1858,82.027466,-3.5375853
1859,68.045685,-1.2846764
1860,-8.997622,14.835643
1861,-16.588745,-13.617332
1862,-6.3979654,19.284744
1863,-17.57213,-24.174793
1864,2.8466425,27.980433
1865,-12.349608,-30.865662
1866,-13.949166,-14.452002
1867,-6.300037,-35.552124
1868,-13.298256,-6.3295507
1869,-13.632908,0.7420996
1870,13.920706,41.63431
1871,1.3957651,-42.97231
1872,-8.810861,-29.30824
1873,-10.949001,-14.953278
1874,18.701473,39.229877
1875,7.323469,43.308117
1876,1.9852151,-20.279575
1877,-6.7643356,-20.63762
1878,-14.942719,-3.5369165
1879,10.084779,35.710495
1880,-5.970634,-40.490097
1881,15.923486,45.839672
1882,-6.5026884,10.723663
1883,80.36313,-2.2299104
1884,-18.087221,-27.396986
1885,-17.36963,-14.771115
1886,-10.47297,0.8771579
1887,17.050407,42.29437
1888,-13.502227,3.4245515
1889,-10.934757,1.6692905
1890,-1.9934679,-41.287224
1891,12.459866,43.792797
1892,-37.4446,-21.81115
1893,5.1766353,36.333492
1894,-9.520645,24.03055
1895,6.9147673,-50.72875
1896,3.139853,22.519936
1897,9.241559,26.757019
1898,3.8662937,41.508957
1899,77.01205,-6.749405
1900,-11.735705,-12.466828
1901,-9.213011,24.777887
1902,1.4147154,21.811293
1903,-4.687295,-45.086975
1904,-10.320463,10.797631
1905,3.618359,-22.49725
1906,-7.822571,-44.21853
1907,-2.0758722,-38.00732
1908,0.8325799,43.46545
1909,-3.7260044,-45.685406
1910,2.7281153,16.45211
1911,-9.085556,-45.82261
1912,-2.3278208,-38.683445
1913,-7.556847,-20.606333
1914,-14.966937,-26.560968
1915,-13.570123,-32.832485
1916,5.245247,37.263855
1917,-8.774185,-45.17358
1918,-0.81744426,-34.159977
1919,7.4489927,-47.71191
1920,16.186659,45.810417
1921,-14.702274,-37.67375
1922,5.0202694,-46.271946
1923,2.7260263,16.449076
1924,1.9216472,8.378596
1925,-16.888983,-13.515721
1926,7.0928693,-38.57048
1927,0.24329814,-46.14265
1928,-3.5707393,-36.82343
1929,6.665077,-38.521706
1930,11.8818865,35.031662
1931,-9.335596,-10.734514
1932,-3.6624074,-40.783344
1933,9.33359,21.395481
1934,-12.349949,-8.239138
1935,0.4916161,-20.119911
1936,-11.267741,34.337105
1937,5.047891,37.239277
1938,9.58323,21.932806
1939,-1.9635361,-5.914347
1940,-9.159006,0.8874237
1941,6.202546,41.95328
1942,68.43586,-4.8083086
1943,68.402794,-1.7950145
1944,-14.250294,-34.899647
1945,58.674103,-3.2591865
1946,17.104979,41.412846
1947,-27.82444,-0.59162253
1948,65.75154,-0.31168893
1949,17.736242,44.385067
1950,-31.224895,-19.412157
1951,21.217985,35.158283
1952,-9.569341,18.375204
1953,-12.176164,-1.6852148
1954,17.141512,50.477974
1955,73.17603,-6.1452694
1956,2.0204313,-41.85981
1957,63.4122,-3.442209
1958,-1.7889876,-22.315502
1959,1.1391981,-38.594868
1960,-4.867776,-17.669641
1961,-16.639563,-23.648762
1962,-3.6816742,26.518759
1963,-27.71296,8.786797
1964,-41.31426,-21.19478
1965,67.41079,-8.408733
1966,6.9201727,-42.85326
1967,68.94783,-4.7684727
1968,69.93848,-0.53651756
1969,-4.5881405,-31.458551
1970,65.6376,-1.5771499
1971,-10.6459875,-16.265455
1972,10.618876,40.82031
1973,2.0460827,32.749092
1974,63.86711,-4.4776387
1975,-25.542566,1.005344
1976,-8.115558,-36.875652
1977,-1.283662,-42.504585
1978,9.829061,35.198277
1979,-2.3030038,-30.51846
1980,-26.53525,0.314102
1981,-14.670599,-17.160646
1982,-1.5565424,-25.573833
1983,-2.5255096,-21.708115
1984,-25.665857,-13.558896
1985,-5.30776,-4.3096766
1986,-13.099362,5.325587
1987,0.12679084,-30.359322
1988,-11.602968,7.1321335
1989,-9.188133,15.9816065
1990,4.32357,-45.331436
1991,-15.838764,-18.159393
1992,10.274737,33.105648
1993,-6.051269,-10.331852
1994,-6.982701,-38.780235
1995,0.7617395,31.998182
1996,-10.699463,-6.2820816
1997,65.7307,4.348925
1998,-7.9908547,-15.710733
1999,15.22373,37.593594
2000,6.8462143,18.718887
2001,-8.424705,13.795961
2002,-14.059612,-2.7237058
2003,12.559888,26.443523
2004,1.9216367,-42.154804
2005,4.095742,22.296505
2006,8.533076,-49.592976
2007,14.321644,41.202393
2008,8.355884,-48.19471
2009,-15.760149,-3.4466243
2010,17.467085,35.529636
2011,-28.00616,7.880337
2012,-18.662355,-14.681979
2013,69.56372,3.3202546
2014,-21.518934,-1.8662418
2015,10.266744,30.07594
2016,-9.132548,0.38388145
2017,-4.8503923,-2.0118043
2018,-10.905565,2.06613
2019,1.1203288,-25.26061
2020,68.255035,4.1694155
2021,-0.970386,-42.61028
2022,-9.464132,5.2390623
2023,-11.356905,-42.63733
2024,9.159317,20.606606
2025,9.782372,20.494555
2026,3.2920191,-21.313364
2027,9.025838,19.430845
2028,-4.071826,-3.5185626
2029,4.357458,-14.338325
2030,-14.310672,-26.818396
2031,5.6296616,21.88394
2032,1.6613648,-43.09264
2033,-3.0986338,-12.166305
2034,7.1298475,30.022161
2035,17.044832,36.798893
2036,4.5891657,-20.710325
2037,-7.8198524,6.5582757
2038,8.064627,29.921555
2039,17.748642,38.38104
2040,-6.769536,5.9707017
2041,-9.039499,4.3197427
2042,-1.7091876,-34.019005
2043,16.555193,36.46607
2044,-0.34028178,-27.111988
2045,10.078757,30.867443
2046,-3.2851408,-5.5153384
2047,-14.720457,-4.750595
2048,6.2651906,31.440022
2049,3.628859,17.305498
2050,-6.9939537,-0.98527217
2051,0.60253954,41.934277
2052,9.220713,26.739393
2053,59.073296,-3.6421423
2054,-23.637468,-26.85768
2055,69.10034,-6.2006435
2056,71.150734,-4.507782
2057,-41.84594,-13.172219
2058,69.41348,-0.88100064
2059,69.42512,-4.3595757
2060,16.69213,46.432796
2061,3.2351718,29.974436
2062,69.217804,-2.870167
2063,14.858174,47.14277
2064,20.012934,46.540665
2065,-8.749506,21.443651
2066,-1.4104899,-26.240927
2067,7.575045,-50.791718
2068,-4.0009165,2.9391167
2069,-23.67964,-25.64064
2070,7.2308636,-50.770813
2071,-32.670944,-8.290368
2072,70.275246,-1.8054388
2073,9.985654,35.230427
2074,18.466103,39.96657
2075,14.905536,43.57028
2076,6.71279,-43.573666
2077,-12.145227,-21.583153
2078,19.063473,35.457893
2079,-2.9573271,2.5612311
2080,-1.2470443,-23.905138
2081,1.3076113,-40.295773
2082,9.827762,34.324867
2083,79.04906,-0.9975173
2084,-8.159943,-7.250428
2085,7.079646,17.939882
2086,-12.085823,-1.558021
2087,14.979349,46.357136
2088,0.8348561,-40.42818
2089,3.887753,2.4098103
2090,15.600391,26.306005
2091,-8.383366,-26.340729
2092,5.2287183,-32.63953
2093,-13.45994,6.4552083
2094,-8.257167,6.435786
2095,12.382785,25.712072
2096,-10.609609,9.75932
2097,-14.094577,-23.696154
2098,-1.2991935,-37.11572
2099,1.1999439,-37.334194
2100,18.739157,36.846386
2101,1.21963,4.312663
2102,8.308206,-47.25045
2103,61.277275,0.42734402
2104,-4.1065435,-12.126541
2105,4.7548847,-48.29942
2106,-8.31772,-13.6530285
2107,7.6348286,24.36347
2108,4.746472,-47.663822
2109,7.6432242,33.699356
2110,69.64648,3.7367506
2111,-6.301933,-21.116356
2112,-2.1527438,-5.039561
2113,-2.0332212,-4.4531436
2114,7.1561813,-24.431696
2115,6.8150644,-1.970767
2116,1.4662889,-43.19091
2117,-8.608137,2.4389732
2118,13.277688,17.302662
2119,-0.626663,-32.902138
2120,-4.929055,-14.771488
2121,-9.477923,5.396205
2122,11.368176,-43.90487
2123,-14.333786,-26.164696
2124,3.9650807,-16.506971
2125,-7.321156,1.9284886
2126,-4.6875415,-45.33946
2127,17.302118,35.841114
2128,1.2904989,-25.003323
2129,-11.457636,-44.94465
2130,-11.582868,-25.98075
2131,-5.2159796,-46.15653
2132,7.0727344,4.5543146
2133,-3.720316,-45.027042
2134,10.169622,27.852705
2135,-2.7512434,-42.379623
2136,18.277576,32.055126
2137,6.1056967,-25.898417
2138,15.378427,37.24655
2139,1.4857893,-5.7571483
2140,4.5710645,-49.525127
2141,7.0499396,-43.60055
2142,18.612795,46.209507
2143,-3.557887,2.6729383
2144,18.794392,45.672504
2145,-11.924633,-36.37063
2146,5.7088447,-35.959183
2147,-5.718797,1.9074771
2148,-0.7613144,-3.272338
2149,72.99342,2.6638482
2150,-4.243455,0.66191965
2151,-4.194225,-14.930929
2152,70.50257,1.8276877
2153,3.9210334,-28.92297
2154,-15.110807,-28.18403
2155,-1.0069329,-0.030596368
2156,72.48074,-4.0695796
2157,-12.362634,-30.29799
2158,4.4135227,25.885376
2159,-4.885913,-16.610151
2160,-16.52089,-23.570301
2161,71.3866,-3.794956
2162,14.9035635,23.34949
2163,13.665733,20.129269
2164,77.51358,-1.4720616
2165,-0.9897047,5.5966864
2166,2.835209,-37.01332
2167,2.5929704,-27.210247
2168,4.5201273,26.751686
2169,19.148888,38.353275
2170,22.588455,38.382942
2171,3.4275439,-26.000525
2172,-2.1899254,-40.683388
2173,19.88521,35.927055
2174,2.8012614,-36.91058
2175,3.9466898,-17.150412
2176,9.28469,-46.771873
2177,12.395599,28.64915
2178,-1.2522217,13.429301
2179,-16.314592,-15.307383
2180,18.885864,35.436375
2181,18.600132,48.75944
2182,13.020385,21.680956
2183,-6.271712,-10.481499
2184,1.9272182,-30.65575
2185,1.6760885,-25.549017
2186,10.816783,-42.031048
2187,-25.601238,0.96369535
2188,0.8072236,3.0482588
2189,68.95734,-1.486426
2190,18.1201,38.09053
2191,-5.086617,-1.4414146
2192,20.327469,39.93977
2193,3.3372955,-24.352682
2194,-15.686555,-13.759439
2195,3.679171,-22.05868
2196,81.37117,-0.33645108
2197,2.979182,-27.230698
2198,81.64822,-0.6694998
2199,-0.013488535,-2.370312
2200,-3.5875683,-2.3775299
2201,15.7513275,16.37561
2202,67.57874,-9.929219
2203,-1.9929142,-12.393742
2204,7.678695,5.183373
2205,6.3931026,-25.01875
2206,11.282249,20.89958
2207,11.01971,28.041779
2208,10.327037,20.211536
2209,-0.036311302,-23.25079
2210,7.9900284,23.882595
2211,20.392883,39.672577
2212,-8.534776,3.0645251
2213,20.687857,36.0587
2214,15.21335,35.562286
2215,18.097063,33.289776
2216,11.535648,23.52465
2217,5.1435504,-21.858805
2218,0.6493606,-34.908237
2219,1.7483672,-9.176015
2220,2.013882,-17.43461
2221,-1.4454376,-12.526287
2222,1.0847319,-23.195795
2223,9.407286,-27.274208
2224,-10.412193,8.36742
