,tsne_comp_0,tsne_comp_1
2225,16.769072,29.171515
2226,16.217257,34.773037
2227,10.909025,22.42715
2228,-3.8722389,-41.487007
2229,71.87855,0.4350767
2230,71.20602,0.38888124
2231,74.016525,2.4785523
2232,70.19563,-3.7465158
2233,82.34003,-0.62235874
2234,9.436555,-44.56081
2235,0.7775334,-28.586847
2236,-2.7781034,0.28611678
2237,72.111496,-7.985519
2238,-2.1517773,2.0060334
2239,8.246788,-44.89914
2240,-2.414048,-8.843417
2241,15.718091,26.550587
2242,14.764672,28.04996
2243,15.747031,26.569368
2244,22.993074,38.411102
2245,-6.6546216,12.300247
2246,7.8715296,-45.518173
2247,18.995497,33.599007
2248,-0.041740716,0.56199855
2249,-6.297893,1.9360883
2250,-1.7367551,3.154956
2251,21.570244,36.494125
2252,2.7193582,-18.615938
2253,-7.926606,-15.440784
2254,14.15511,-40.27274
2255,-8.870433,-28.595146
2256,11.708607,-41.178192
2257,3.1856055,-19.244087
2258,5.4483247,-18.600796
2259,76.74702,1.7430545
2260,69.63332,3.9613366
2261,71.89596,2.6951602
2262,17.320808,28.16784
2263,7.5577354,-23.89046
2264,8.246485,12.579181
2265,9.217017,-47.931625
2266,-8.150121,7.981134
2267,8.8429365,24.598457
2268,11.65909,22.111681
2269,5.2026424,9.2960615
2270,-0.7759399,10.146516
2271,6.320075,-35.189426
2272,19.865515,37.33484
2273,14.05748,18.701452
2274,14.236666,19.620108
2275,2.2240975,-26.5609
2276,20.85696,39.41468
2277,2.3500123,-10.362123
2278,-5.911969,4.542553
2279,7.7068944,-11.276189
2280,4.340091,-41.241627
2281,17.469292,34.239285
2282,-8.956428,6.348643
2283,5.352648,8.751059
2284,19.791887,28.70953
2285,9.377839,28.614214
2286,22.675524,33.704086
2287,-6.1069465,4.9355364
2288,12.522985,29.85448
2289,7.5269814,27.44306
2290,11.877298,22.73223
2291,21.834671,28.298729
2292,20.595139,37.967346
2293,78.624794,5.112736
2294,-11.640479,-27.528898
2295,9.25927,25.257132
2296,7.2959924,-14.0696
2297,13.124761,18.800735
2298,19.09206,31.847126
2299,-4.310759,-2.1503613
2300,14.916377,21.131475
2301,19.031525,37.68917
2302,17.909771,34.794594
2303,11.988841,-42.57795
2304,11.332872,14.803811
2305,68.90413,5.305694
2306,12.637688,-37.99805
2307,14.873027,34.071606
2308,69.88469,4.464802
2309,12.178113,1.1339878
2310,12.163945,-35.96058
2311,1.861468,-5.6378217
2312,11.544218,-35.284657
2313,4.539749,-14.395064
2314,17.262445,26.792747
2315,19.859262,37.92723
2316,71.16458,-3.2788374
2317,66.35991,1.3219787
2318,-12.426897,-28.223524
2319,18.961637,45.428856
2320,19.114048,48.286213
2321,25.428911,36.044586
2322,71.75669,0.063862346
2323,7.5018563,-26.503872
2324,71.319626,-0.532804
2325,2.0911388,-30.389687
2326,15.377069,14.636183
2327,14.070909,-44.94177
2328,82.24977,2.6482112
2329,12.549945,23.354822
2330,71.11323,4.73396
2331,8.833485,-23.12274
2332,9.853827,-40.3886
2333,15.48338,20.844774
2334,3.4799092,8.545683
2335,-11.9614105,-3.8226352
2336,18.11703,49.476818
2337,9.800069,-49.60604
2338,6.274517,-31.482872
2339,10.277877,-35.728073
2340,-2.606953,-1.9106635
2341,15.087567,16.843039
2342,13.988829,-42.016182
2343,12.059548,-43.31318
2344,72.58892,1.474871
2345,6.4639454,-28.657341
2346,2.4587553,-9.880018
2347,3.4557095,-1.4722311
2348,4.458396,5.288389
2349,70.94299,3.0392125
2350,80.01949,-1.2885747
2351,16.851448,31.875418
2352,-4.9812474,16.80059
2353,4.6976604,6.996368
2354,17.017065,23.641289
2355,-7.45428,13.169337
2356,15.925222,34.0716
2357,6.1024847,-21.90775
2358,18.864439,35.29224
2359,0.21848868,-1.6390952
2360,12.314956,-37.986526
2361,3.8699498,-43.20811
2362,-4.3893824,9.664384
2363,6.9605412,-21.074959
2364,21.185175,28.631742
2365,8.428397,-19.93038
2366,13.7566,15.837427
2367,10.251752,-18.9472
2368,1.5983188,-2.665696
2369,2.1489375,-17.75764
2370,4.2200794,-0.91335166
2371,22.116068,33.45799
2372,6.546211,-19.541224
2373,11.94659,-24.307714
2374,11.396562,17.831968
2375,2.0622659,-5.400408
2376,14.318867,-39.046
2377,8.435284,-8.352447
2378,11.670023,-24.551071
2379,2.0867412,4.6583943
2380,11.960769,-6.706505
2381,5.623645,7.698117
2382,19.730946,23.6966
2383,65.333534,1.2069446
2384,70.65032,-3.6029654
2385,4.84719,13.392852
2386,71.806015,-0.37834015
2387,7.0504456,17.486652
2388,-1.7206285,0.4147661
2389,4.553868,27.576765
2390,1.5094091,-27.691444
2391,71.99828,-1.131555
2392,19.290358,47.593437
2393,9.3064575,-17.128275
2394,6.520929,-33.98817
2395,7.785146,-7.5739627
2396,70.527054,5.0067225
2397,71.42305,6.3280125
2398,26.392899,33.027435
2399,7.5575366,17.599821
2400,81.18021,0.9966525
2401,12.837619,-43.386024
2402,77.45722,-1.449264
2403,9.090806,3.4655118
2404,18.602343,22.907425
2405,7.755549,-30.316242
2406,14.097603,-34.868015
2407,6.3107824,-32.00053
2408,4.695115,-5.8085976
2409,15.502332,17.313042
2410,13.583757,18.534386
2411,21.70977,37.958534
2412,5.7710447,-41.207695
2413,14.226379,24.212692
2414,14.5843115,-39.562756
2415,22.700012,28.629671
2416,15.672346,8.950163
2417,20.1244,33.251324
2418,76.701645,5.5034513
2419,0.36634672,-1.2358125
2420,2.0282848,-24.31327
2421,0.4246105,1.0653833
2422,18.594057,33.110077
2423,14.138853,14.06791
2424,0.6516623,-2.3385334
2425,8.574133,-21.572811
2426,8.810136,-22.065382
2427,22.030005,31.956604
2428,16.211239,30.910706
2429,14.563054,17.39673
2430,9.614994,9.897906
2431,13.323886,-36.961376
2432,14.5969305,-39.692665
2433,13.899879,-25.28947
2434,3.5476491,-9.376459
2435,25.009727,32.692852
2436,11.514405,21.380028
2437,69.802444,6.303842
2438,71.05281,3.8748908
2439,-11.614474,-4.112893
2440,12.38722,-23.337324
2441,8.207317,5.2217956
2442,15.326991,-44.76508
2443,14.93967,16.366697
2444,2.189903,-12.0793915
2445,3.064048,-33.422565
2446,5.430651,7.637198
2447,0.66968846,-34.866436
2448,15.935302,33.25818
2449,10.105748,5.5658054
2450,66.871086,0.7056587
2451,75.21311,-0.65256435
2452,7.4523153,-7.9576454
2453,73.467094,-1.06246
2454,21.27943,46.68395
2455,81.21847,1.9776046
2456,5.9741793,-34.232582
2457,8.201335,-9.932803
2458,77.1778,1.9055887
2459,-4.3569427,-16.33358
2460,-1.3949621,1.8322318
2461,70.61891,3.866003
2462,16.291756,-22.553904
2463,17.304113,19.239355
2464,12.127919,-8.772007
2465,19.722704,48.721264
2466,73.378746,0.9504608
2467,9.828901,-38.71218
2468,18.281162,19.461056
2469,11.701624,-18.757198
2470,0.91378343,1.9764761
2471,19.398542,32.30862
2472,14.515575,15.623748
2473,20.398283,27.181383
2474,4.7998705,-5.370185
2475,13.848917,-27.342018
2476,12.201255,13.059656
2477,10.336483,-10.63018
2478,13.867998,9.920828
2479,2.8656182,-33.387005
2480,10.498836,-17.567207
2481,4.1723957,-10.324399
2482,18.702105,17.12815
2483,16.725763,-37.95684
2484,11.369071,-33.01468
2485,14.389966,-35.95512
2486,11.290178,16.950384
2487,11.388062,-46.637028
2488,4.341981,-0.92280376
2489,21.112185,10.281058
2490,18.451126,37.15803
2491,8.80687,8.608014
2492,5.775795,-16.861147
2493,6.8135724,5.7461367
2494,15.336728,-36.519165
2495,5.2918544,5.5212436
2496,7.8732243,-1.9761217
2497,19.809338,32.546227
2498,3.0660381,-9.456906
2499,3.5943513,-7.42863
2500,12.161382,-6.3389754
2501,6.167565,-16.745882
2502,7.698122,27.504301
2503,3.7628493,7.0748854
2504,8.772744,1.1347636
2505,25.520384,24.750937
2506,3.9231286,-7.588951
2507,6.0011086,-0.3510547
2508,20.359419,-23.974977
2509,14.542836,-37.087486
2510,12.626693,-41.36837
2511,11.033603,-21.154871
2512,15.422053,18.733631
2513,9.961806,-40.342655
2514,71.17064,3.9359443
2515,11.553367,-2.787604
2516,72.97942,-2.8536234
2517,12.445436,-46.97623
2518,73.1246,-1.0817608
2519,19.233397,15.79734
2520,12.849106,0.35053122
2521,6.5107055,-16.529242
2522,15.917202,19.440971
2523,27.849522,30.278791
2524,24.077524,25.102188
2525,8.518902,-21.008572
2526,22.260983,26.543787
2527,18.37007,30.612001
2528,8.825249,-21.433674
2529,13.480633,-22.35504
2530,9.028992,-19.903948
2531,18.381676,20.594433
2532,12.8338995,0.823271
2533,82.80855,2.7539098
2534,23.653082,28.59054
2535,15.0410185,-41.19687
2536,18.17014,25.47
2537,10.938984,-22.353407
2538,13.907799,9.939646
2539,7.2937465,-3.4469411
2540,11.566952,-4.725844
2541,12.635894,7.578485
2542,19.00346,22.297249
2543,3.234159,-9.193209
2544,76.60991,6.2363524
2545,21.489538,17.251272
2546,3.9247892,-1.4832273
2547,22.970913,20.793419
2548,19.86389,23.587692
2549,79.562096,2.7482128
2550,13.124035,-19.045738
2551,11.355364,7.9954324
2552,11.460257,13.390203
2553,19.992065,19.766655
2554,80.66111,2.5469503
2555,23.025328,29.588787
2556,6.601179,5.7911797
2557,15.034497,-44.86341
2558,18.718615,25.135126
2559,7.8456526,-33.11029
2560,12.047596,12.630523
2561,22.944601,27.185873
2562,22.043201,30.918835
2563,5.9276857,6.601885
2564,10.893876,-22.203058
2565,16.180828,-44.061203
2566,14.633856,7.1260014
2567,12.127381,-5.5037475
2568,12.034212,-39.974937
2569,20.541962,14.994809
2570,13.537085,-36.200073
2571,18.31347,24.054234
2572,14.445381,16.212996
2573,15.316081,-42.286808
2574,78.9366,4.5803447
2575,12.396967,-21.491802
2576,23.73415,29.60747
2577,15.325142,-41.97472
2578,11.315806,17.0107
2579,16.487654,18.80183
2580,75.938866,4.8415227
2581,26.465834,24.251778
2582,72.05161,-1.9415162
2583,72.516594,-2.9341204
2584,74.51242,1.7439076
2585,10.88013,-1.6093136
2586,72.78592,0.66884077
2587,19.269903,-34.70176
2588,9.070805,-10.061388
2589,20.50152,-15.315415
2590,14.71226,2.185267
2591,9.175187,-8.999601
2592,10.961575,-0.9398347
2593,16.282694,12.309251
2594,14.5419445,-24.430717
2595,12.33768,4.9326677
2596,20.057745,26.40776
2597,10.564004,-22.962006
2598,16.766653,-33.303143
2599,16.133331,-39.012127
2600,17.990507,4.398346
2601,5.315056,5.741291
2602,9.682983,-20.435442
2603,7.081029,-34.431072
2604,13.814576,-5.943768
2605,8.896802,8.527406
2606,10.025976,-38.304047
2607,10.176681,-17.465956
2608,12.596582,-9.649062
2609,79.74856,4.7350626
2610,20.601618,8.999499
2611,13.36257,11.30073
2612,4.893127,-5.063007
2613,17.774996,10.167828
2614,20.677225,15.566069
2615,12.393268,-17.375584
2616,23.658619,16.765207
2617,12.324329,-16.843922
2618,12.97989,-40.89652
2619,16.58084,4.6962657
2620,76.81998,4.496698
2621,81.53322,3.8260145
2622,17.817194,-24.45498
2623,6.142867,7.2021327
2624,21.82443,16.773287
2625,17.186024,14.100937
2626,7.777944,-2.7873518
2627,16.317207,20.387072
2628,69.50997,6.7720456
2629,22.80981,15.46019
2630,15.729025,-39.26165
2631,83.23058,3.5698054
2632,13.420477,-34.23335
2633,13.276634,7.3780236
2634,80.90227,4.2452064
2635,10.434236,-19.068953
2636,12.108657,12.615444
2637,10.143079,16.199726
2638,16.041088,-38.999336
2639,18.965357,15.250925
2640,12.336206,-35.068367
2641,11.449798,-20.504917
2642,20.610222,-39.525368
2643,21.34014,15.082552
2644,13.365224,-12.168945
2645,13.561536,-13.753644
2646,20.059908,18.592539
2647,19.313745,24.904142
2648,12.956211,-1.0571313
2649,71.65722,5.223405
2650,79.86447,5.625228
2651,6.8519535,-30.383678
2652,81.10074,6.344956
2653,73.740036,0.66598016
2654,16.953285,-31.41308
2655,17.55422,-38.93264
2656,23.306171,20.131458
2657,17.50227,-42.543587
2658,73.602455,0.25201473
2659,18.46378,9.018778
2660,16.621952,-42.024033
2661,13.534683,-35.605793
2662,12.839461,-5.3281374
2663,74.75483,0.8575729
2664,73.63262,4.5122657
2665,11.149753,-0.8051524
2666,11.85237,-19.008282
2667,24.285742,29.157104
2668,24.786104,25.00153
2669,23.484228,26.634453
2670,20.413906,-25.126661
2671,17.542517,21.163126
2672,24.428808,28.22796
2673,9.126336,-14.079681
2674,17.124313,-11.724481
2675,77.43579,2.9839494
2676,8.963576,-20.49379
2677,26.843868,29.712458
2678,13.460444,-8.318389
2679,25.169163,14.498058
2680,14.397434,-23.9449
2681,16.57375,-39.00249
2682,24.362494,28.997084
2683,18.642658,13.066663
2684,21.923857,17.830244
2685,72.513725,4.5737724
2686,16.333801,-40.753654
2687,22.602053,31.34344
2688,77.20423,5.1126933
2689,21.306242,10.009341
2690,18.036352,-2.391515
2691,9.9967985,-11.640306
2692,11.813923,10.68765
2693,11.64271,-9.6799965
2694,7.649067,-3.1599147
2695,18.088665,-38.18085
2696,27.164986,28.945543
2697,8.826436,1.1202503
2698,14.736934,8.115856
2699,24.59193,27.248402
2700,12.204081,-34.964024
2701,9.947428,-5.9372497
2702,15.91601,-5.21368
2703,75.414185,4.6788173
2704,25.40116,30.410074
2705,15.933449,5.5720863
2706,21.797218,24.08433
2707,14.798739,-11.51402
2708,25.227095,20.366491
2709,20.070375,13.918804
2710,15.146268,-32.864582
2711,21.755857,16.037663
2712,12.658941,-12.603008
2713,19.982334,16.828102
2714,12.644049,-34.09993
2715,14.352257,-6.6602507
2716,24.964003,20.859861
2717,15.47522,8.055074
2718,18.868513,-38.97657
2719,14.761951,-37.65793
2720,80.73298,10.01513
2721,73.41558,-2.5694218
2722,20.517271,-15.340363
2723,21.574015,46.571968
2724,22.527906,7.380859
2725,81.17256,5.5258565
2726,18.832844,4.7572494
2727,19.252924,12.567412
2728,24.701366,26.337355
2729,21.61947,-41.37328
2730,24.646597,18.536495
2731,15.963842,-13.752804
2732,11.217869,-1.8245479
2733,20.30749,11.3658495
2734,9.52883,12.10287
2735,19.64036,-23.730272
2736,81.85523,5.0597982
2737,82.12786,6.35398
2738,14.7294655,-23.357018
2739,13.905028,4.7049055
2740,20.79169,-23.750431
2741,80.937164,3.9812043
2742,14.880376,-11.412303
2743,13.54611,-32.71528
2744,23.504974,12.648661
2745,17.08246,21.10636
2746,15.120687,-7.692224
2747,12.819203,-12.292266
2748,20.938108,-41.045708
2749,14.860527,-35.279106
2750,20.756075,24.827242
2751,14.284622,-7.2019076
2752,14.49602,5.029369
2753,25.704363,27.374083
2754,16.666353,-4.576212
2755,15.378759,7.043181
2756,82.86958,3.922699
2757,27.507107,27.455334
2758,21.457994,13.716031
2759,21.752165,14.17032
2760,13.210322,-21.524748
2761,73.56591,5.7388124
2762,18.436092,5.556178
2763,25.909525,28.29127
2764,27.254105,28.045467
2765,16.753754,-36.95296
2766,13.796649,-10.684358
2767,24.910316,30.90043
2768,18.994268,-41.871105
2769,12.561047,4.8235793
2770,76.86977,4.6261435
2771,78.053185,3.8557334
2772,20.20613,20.196203
2773,20.349623,16.558718
2774,15.800146,-4.448446
2775,25.714823,12.649322
2776,21.120737,22.196577
2777,16.437918,-11.417019
2778,11.058033,-11.198481
2779,14.01796,6.9069386
2780,19.746998,-43.570145
2781,10.259911,-7.7355723
2782,13.491399,-7.306681
2783,19.790525,-39.13307
2784,17.502699,-23.1956
2785,19.31927,2.8604953
2786,14.259682,-2.4662416
2787,19.121912,-42.002785
2788,16.075512,-26.045708
2789,25.457743,26.76601
2790,14.167716,-3.0292537
2791,15.599019,-23.792658
2792,14.354436,-12.664571
2793,24.444656,18.503658
2794,14.664417,-23.594995
2795,26.178194,24.074707
2796,18.957525,-36.009346
2797,18.085894,-43.787144
2798,16.667736,-15.468033
2799,10.202348,-9.646576
2800,14.187427,-8.741178
2801,25.935802,12.181805
2802,12.516174,-8.274869
2803,19.067045,-42.4147
2804,14.016223,-3.0694988
2805,12.357958,-10.336239
2806,16.773699,7.6165366
2807,18.221447,-23.383677
2808,19.036348,21.719593
2809,16.881584,-31.142351
2810,14.47443,-20.683233
2811,20.421835,17.986618
2812,16.17824,-6.3403025
2813,12.693655,11.579752
2814,16.565178,7.38834
2815,18.964102,-38.30937
2816,22.148947,15.015194
2817,16.620941,-22.565378
2818,19.270329,-40.23833
2819,82.66716,3.8369393
2820,16.76333,-41.262722
2821,77.9336,5.058148
2822,13.752806,-21.430862
2823,17.165455,5.552611
2824,12.002526,-19.236067
2825,23.825813,31.119942
2826,18.841671,13.7455435
2827,25.32914,29.50715
2828,25.200947,30.062511
2829,21.593733,24.453575
2830,15.732224,-23.21537
2831,22.082006,13.480504
2832,21.386019,7.1400237
2833,16.452286,-30.01455
2834,23.183325,14.456514
2835,23.537355,21.794775
2836,20.08803,-40.846466
2837,81.2865,4.078316
2838,14.41044,-10.068472
2839,20.818169,-40.518288
2840,74.91738,5.0707483
2841,23.878044,15.906024
2842,13.134823,-10.872647
2843,17.353127,-33.31256
2844,14.849216,5.563695
2845,16.450197,-23.802994
2846,15.829963,-12.939458
2847,17.172947,-41.89111
2848,17.706644,5.222754
2849,21.931171,14.660163
2850,15.340919,-11.852399
2851,25.931452,27.101614
2852,19.103643,-22.17692
2853,9.824061,-9.754803
2854,81.051765,6.065899
2855,23.721811,24.577942
2856,22.487053,13.911664
2857,84.717606,3.5771806
2858,14.537715,-26.588812
2859,84.87759,2.7990034
2860,82.09775,4.862405
2861,72.47459,4.436373
2862,19.302769,3.5858157
2863,80.80575,4.6151485
2864,25.106491,16.584488
2865,17.385517,-5.407407
2866,12.3918915,11.89361
2867,14.964979,11.526015
2868,24.026653,15.940621
2869,10.082269,-37.96651
2870,75.00371,0.06412421
2871,14.884738,-8.648534
2872,21.430769,12.818954
2873,27.302263,26.275381
2874,15.8163595,-17.50619
2875,23.313679,13.358977
2876,26.161434,31.00807
2877,15.378042,-11.748803
2878,22.53223,8.642183
2879,24.964417,21.209028
2880,81.80968,7.990343
2881,21.292006,6.077827
2882,83.29721,6.842076
2883,14.307997,-9.927148
2884,83.841705,4.861096
2885,82.61542,3.3530746
2886,21.171968,-39.988956
2887,26.363695,28.000349
2888,16.174162,-25.959204
2889,16.150568,-25.90386
2890,15.657279,7.11652
2891,13.427433,-12.056111
2892,18.338076,-38.059883
2893,17.730803,-22.37078
2894,20.606516,-40.135365
2895,83.62111,5.2701545
2896,19.800325,5.3587017
2897,18.857176,-36.526447
2898,18.44979,-7.0749383
2899,16.889452,-8.326983
2900,80.56524,8.465988
2901,18.306389,-40.243202
2902,18.619587,-22.114553
2903,15.511832,-8.879198
2904,16.364166,-14.223521
2905,15.567469,-7.584794
2906,20.243477,-40.51968
2907,26.575726,26.103716
2908,17.501043,-41.3292
2909,16.743122,-8.51397
2910,22.633598,8.594664
2911,14.938071,3.8068006
2912,84.56675,5.9827027
2913,22.358948,26.509825
2914,79.268486,1.8855368
2915,20.541763,-41.90053
2916,17.115852,-40.457813
2917,21.525135,6.02548
2918,19.388628,6.8207893
2919,27.448915,20.687748
2920,16.11809,-7.199985
2921,19.685059,-23.982988
2922,26.219524,23.52027
2923,15.148558,-5.5205855
2924,21.751835,5.9324255
2925,23.223467,13.954903
2926,16.06259,-6.948529
2927,28.490059,24.55849
2928,80.3427,7.4394374
2929,19.93602,-42.504738
2930,17.368547,-35.8116
2931,19.568724,-41.61796
2932,19.26572,-5.1061845
2933,24.315163,14.952252
2934,81.63192,8.926616
2935,81.80961,8.081753
2936,19.557854,6.9835334
2937,18.471844,-26.837626
2938,17.73466,-23.161766
2939,82.05937,4.6693935
2940,82.977394,5.4798203
2941,15.827006,-10.457548
2942,25.749123,16.759474
2943,16.957672,-25.31274
2944,18.381992,-40.681168
2945,19.326105,-23.614428
2946,82.3244,7.7054687
2947,21.022123,4.9633365
2948,84.379425,5.6116652
2949,17.247047,-10.467344
2950,19.993599,-42.309307
2951,24.199656,13.710988
2952,24.906418,27.8033
2953,17.912361,-5.977652
2954,83.32671,4.961376
2955,16.802654,-7.5317793
2956,18.36954,-7.4036283
2957,78.48492,6.7765064
2958,18.640413,-9.2943945
2959,78.47667,6.7963004
2960,19.696377,-25.031086
2961,81.485916,9.215453
2962,17.765726,-25.936708
2963,16.170147,-17.215963
2964,19.646639,4.7164807
2965,23.2213,10.4504795
2966,27.384594,25.622602
2967,83.96772,5.989637
2968,83.63382,4.7690196
2969,77.39933,3.0662887
2970,18.86045,-23.559498
2971,22.145506,5.7189646
2972,17.917156,-15.398246
2973,81.71863,8.987121
2974,17.79495,-17.09219
2975,82.22618,9.086936
